PRISM Time Series Data
Locations: 157
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2022-01-01 - 2022-08-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Nov-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
Location 74,-117.0869,32.9683,666,2022-06-10,0.00,59.0,81.8
Location 74,-117.0869,32.9683,666,2022-06-11,0.00,58.8,81.7
Location 74,-117.0869,32.9683,666,2022-06-12,0.00,58.8,80.0
Location 74,-117.0869,32.9683,666,2022-06-13,0.00,58.7,81.4
Location 74,-117.0869,32.9683,666,2022-06-14,0.00,60.5,74.4
Location 74,-117.0869,32.9683,666,2022-06-15,0.00,57.1,75.4
Location 74,-117.0869,32.9683,666,2022-06-16,0.00,57.5,75.5
Location 74,-117.0869,32.9683,666,2022-06-17,0.00,57.4,77.4
Location 74,-117.0869,32.9683,666,2022-06-18,0.00,56.6,73.5
Location 74,-117.0869,32.9683,666,2022-06-19,0.00,54.1,72.9
Location 74,-117.0869,32.9683,666,2022-06-20,0.00,53.4,75.4
Location 74,-117.0869,32.9683,666,2022-06-21,0.00,58.3,84.3
Location 74,-117.0869,32.9683,666,2022-06-22,0.00,60.0,83.0
Location 74,-117.0869,32.9683,666,2022-06-23,0.00,62.7,84.4
Location 74,-117.0869,32.9683,666,2022-06-24,0.00,62.1,85.7
Location 74,-117.0869,32.9683,666,2022-06-25,0.00,59.2,85.0
Location 74,-117.0869,32.9683,666,2022-06-26,0.00,57.8,85.7
Location 74,-117.0869,32.9683,666,2022-06-27,0.00,57.3,84.6
Location 74,-117.0869,32.9683,666,2022-06-28,0.00,60.1,88.0
Location 74,-117.0869,32.9683,666,2022-06-29,0.00,63.3,88.9
Location 74,-117.0869,32.9683,666,2022-06-30,0.00,63.3,88.1
Location 74,-117.0869,32.9683,666,2022-07-01,0.00,63.3,82.5
Location 74,-117.0869,32.9683,666,2022-07-02,0.00,61.4,81.9
Location 74,-117.0869,32.9683,666,2022-07-03,0.00,60.1,78.3
Location 74,-117.0869,32.9683,666,2022-07-04,0.00,60.6,74.0
Location 74,-117.0869,32.9683,666,2022-07-05,0.00,59.6,73.4
Location 74,-117.0869,32.9683,666,2022-07-06,0.00,61.5,76.7
Location 74,-117.0869,32.9683,666,2022-07-07,0.00,62.0,75.6
Location 74,-117.0869,32.9683,666,2022-07-08,0.00,61.7,76.2
Location 74,-117.0869,32.9683,666,2022-07-09,0.00,60.4,79.0
Location 74,-117.0869,32.9683,666,2022-07-10,0.00,59.7,81.9
Location 74,-117.0869,32.9683,666,2022-07-11,0.00,59.7,82.1
Location 74,-117.0869,32.9683,666,2022-07-12,0.00,60.6,76.9
Location 74,-117.0869,32.9683,666,2022-07-13,0.00,59.8,75.7
Location 74,-117.0869,32.9683,666,2022-07-14,0.00,60.3,75.5
Location 74,-117.0869,32.9683,666,2022-07-15,0.00,61.3,76.3
Location 74,-117.0869,32.9683,666,2022-07-16,0.00,61.5,80.6
Location 74,-117.0869,32.9683,666,2022-07-17,0.00,62.6,81.1
Location 74,-117.0869,32.9683,666,2022-07-18,0.00,63.9,83.1
Location 74,-117.0869,32.9683,666,2022-07-19,0.00,64.2,83.8
Location 74,-117.0869,32.9683,666,2022-07-20,0.00,64.3,84.9
Location 74,-117.0869,32.9683,666,2022-07-21,0.00,63.6,86.8
Location 74,-117.0869,32.9683,666,2022-07-22,0.00,60.8,84.9
Location 74,-117.0869,32.9683,666,2022-07-23,0.00,61.2,79.3
Location 74,-117.0869,32.9683,666,2022-07-24,0.00,63.1,79.4
Location 74,-117.0869,32.9683,666,2022-07-25,0.00,63.6,79.1
Location 74,-117.0869,32.9683,666,2022-07-26,0.00,64.0,79.6
Location 74,-117.0869,32.9683,666,2022-07-27,0.00,63.9,80.9
Location 74,-117.0869,32.9683,666,2022-07-28,0.00,61.8,81.1
Location 74,-117.0869,32.9683,666,2022-07-29,0.00,61.5,82.5
Location 74,-117.0869,32.9683,666,2022-07-30,0.00,62.8,80.3
Location 74,-117.0869,32.9683,666,2022-07-31,0.00,65.1,82.3
Location 74,-117.0869,32.9683,666,2022-08-01,0.00,67.6,85.6
Location 74,-117.0869,32.9683,666,2022-08-02,0.00,66.1,84.4
Location 74,-117.0869,32.9683,666,2022-08-03,0.00,65.5,83.0
Location 74,-117.0869,32.9683,666,2022-08-04,0.00,65.1,83.0
Location 74,-117.0869,32.9683,666,2022-08-05,0.00,65.5,82.7
Location 74,-117.0869,32.9683,666,2022-08-06,0.00,64.3,84.1
Location 74,-117.0869,32.9683,666,2022-08-07,0.00,63.6,83.1
Location 74,-117.0869,32.9683,666,2022-08-08,0.00,64.5,87.5
Location 74,-117.0869,32.9683,666,2022-08-09,0.06,65.7,88.7
Location 74,-117.0869,32.9683,666,2022-08-10,0.00,68.1,88.4
Location 74,-117.0869,32.9683,666,2022-08-11,0.00,67.0,90.4
Location 74,-117.0869,32.9683,666,2022-08-12,0.00,65.6,88.4
Location 74,-117.0869,32.9683,666,2022-08-13,0.03,65.7,87.9
Location 74,-117.0869,32.9683,666,2022-08-14,0.00,67.5,87.9
Location 74,-117.0869,32.9683,666,2022-08-15,0.00,66.5,86.4
Location 74,-117.0869,32.9683,666,2022-08-16,0.00,65.2,85.6
Location 74,-117.0869,32.9683,666,2022-08-17,0.00,64.8,86.1
Location 74,-117.0869,32.9683,666,2022-08-18,0.00,65.5,86.5
Location 74,-117.0869,32.9683,666,2022-08-19,0.00,64.3,84.1
Location 74,-117.0869,32.9683,666,2022-08-20,0.00,64.4,81.3
Location 74,-117.0869,32.9683,666,2022-08-21,0.00,65.1,80.1
Location 74,-117.0869,32.9683,666,2022-08-22,0.00,64.5,78.4
Location 74,-117.0869,32.9683,666,2022-08-23,0.00,64.4,80.6
Location 74,-117.0869,32.9683,666,2022-08-24,0.00,64.4,82.6
Location 74,-117.0869,32.9683,666,2022-08-25,0.00,64.8,83.1
Location 74,-117.0869,32.9683,666,2022-08-26,0.00,65.6,84.2
Location 74,-117.0869,32.9683,666,2022-08-27,0.00,65.6,84.3
Location 74,-117.0869,32.9683,666,2022-08-28,0.00,65.4,79.4
Location 74,-117.0869,32.9683,666,2022-08-29,0.00,66.1,78.7
Location 74,-117.0869,32.9683,666,2022-08-30,0.00,65.0,80.2

Location 75,-117.0436,32.9599,581,2022-01-01,0.00,48.8,60.0
Location 75,-117.0436,32.9599,581,2022-01-02,0.00,42.5,62.8
Location 75,-117.0436,32.9599,581,2022-01-03,0.00,39.6,68.2
Location 75,-117.0436,32.9599,581,2022-01-04,0.00,38.1,63.6
Location 75,-117.0436,32.9599,581,2022-01-05,0.00,38.3,63.5
Location 75,-117.0436,32.9599,581,2022-01-06,0.00,42.7,71.4
Location 75,-117.0436,32.9599,581,2022-01-07,0.00,45.9,74.0
Location 75,-117.0436,32.9599,581,2022-01-08,0.00,44.7,62.3
Location 75,-117.0436,32.9599,581,2022-01-09,0.00,44.8,62.4
Location 75,-117.0436,32.9599,581,2022-01-10,0.00,43.1,76.2
Location 75,-117.0436,32.9599,581,2022-01-11,0.00,51.6,74.2
Location 75,-117.0436,32.9599,581,2022-01-12,0.00,51.0,80.9
Location 75,-117.0436,32.9599,581,2022-01-13,0.00,51.6,78.6
Location 75,-117.0436,32.9599,581,2022-01-14,0.00,52.7,73.6
Location 75,-117.0436,32.9599,581,2022-01-15,0.00,53.0,76.3
Location 75,-117.0436,32.9599,581,2022-01-16,0.03,52.5,67.3
Location 75,-117.0436,32.9599,581,2022-01-17,0.00,53.3,71.1
Location 75,-117.0436,32.9599,581,2022-01-18,0.15,52.0,66.2
Location 75,-117.0436,32.9599,581,2022-01-19,0.00,53.3,63.6
Location 75,-117.0436,32.9599,581,2022-01-20,0.00,46.4,66.3
Location 75,-117.0436,32.9599,581,2022-01-21,0.00,46.2,75.3
Location 75,-117.0436,32.9599,581,2022-01-22,0.00,45.6,66.7
Location 75,-117.0436,32.9599,581,2022-01-23,0.00,48.6,69.9
Location 75,-117.0436,32.9599,581,2022-01-24,0.00,46.9,72.4
Location 75,-117.0436,32.9599,581,2022-01-25,0.00,44.0,71.0
Location 75,-117.0436,32.9599,581,2022-01-26,0.00,41.6,66.6
Location 75,-117.0436,32.9599,581,2022-01-27,0.00,41.1,72.3
Location 75,-117.0436,32.9599,581,2022-01-28,0.00,43.9,72.6
Location 75,-117.0436,32.9599,581,2022-01-29,0.00,47.3,72.8
Location 75,-117.0436,32.9599,581,2022-01-30,0.00,44.5,68.1
Location 75,-117.0436,32.9599,581,2022-01-31,0.00,42.2,72.2
Location 75,-117.0436,32.9599,581,2022-02-01,0.00,42.4,65.1
Location 75,-117.0436,32.9599,581,2022-02-02,0.00,46.0,59.8
Location 75,-117.0436,32.9599,581,2022-02-03,0.00,40.7,66.5
Location 75,-117.0436,32.9599,581,2022-02-04,0.00,39.9,65.3
Location 75,-117.0436,32.9599,581,2022-02-05,0.00,43.9,67.9
Location 75,-117.0436,32.9599,581,2022-02-06,0.00,43.2,70.5
Location 75,-117.0436,32.9599,581,2022-02-07,0.00,42.3,79.1
Location 75,-117.0436,32.9599,581,2022-02-08,0.00,51.3,78.5
Location 75,-117.0436,32.9599,581,2022-02-09,0.00,49.6,81.2
Location 75,-117.0436,32.9599,581,2022-02-10,0.00,54.7,87.4
Location 75,-117.0436,32.9599,581,2022-02-11,0.00,55.0,86.0
Location 75,-117.0436,32.9599,581,2022-02-12,0.00,54.2,85.0
Location 75,-117.0436,32.9599,581,2022-02-13,0.00,54.8,88.4
Location 75,-117.0436,32.9599,581,2022-02-14,0.00,53.7,86.7
Location 75,-117.0436,32.9599,581,2022-02-15,0.00,49.4,82.3
Location 75,-117.0436,32.9599,581,2022-02-16,0.33,42.1,55.5
Location 75,-117.0436,32.9599,581,2022-02-17,0.00,41.2,62.0
Location 75,-117.0436,32.9599,581,2022-02-18,0.00,41.7,71.3
Location 75,-117.0436,32.9599,581,2022-02-19,0.00,42.7,72.8
Location 75,-117.0436,32.9599,581,2022-02-20,0.00,43.7,75.6
Location 75,-117.0436,32.9599,581,2022-02-21,0.00,42.9,67.5
Location 75,-117.0436,32.9599,581,2022-02-22,0.00,48.3,59.2
Location 75,-117.0436,32.9599,581,2022-02-23,0.59,44.3,55.7
Location 75,-117.0436,32.9599,581,2022-02-24,0.06,38.4,52.4
Location 75,-117.0436,32.9599,581,2022-02-25,0.00,36.7,61.0
Location 75,-117.0436,32.9599,581,2022-02-26,0.00,37.7,62.1
Location 75,-117.0436,32.9599,581,2022-02-27,0.00,40.2,71.8
Location 75,-117.0436,32.9599,581,2022-02-28,0.00,44.3,74.2
Location 75,-117.0436,32.9599,581,2022-03-01,0.00,47.5,79.9
Location 75,-117.0436,32.9599,581,2022-03-02,0.00,50.4,83.2
Location 75,-117.0436,32.9599,581,2022-03-03,0.00,48.6,85.4
Location 75,-117.0436,32.9599,581,2022-03-04,0.26,46.4,68.3
Location 75,-117.0436,32.9599,581,2022-03-05,0.46,49.8,60.7
Location 75,-117.0436,32.9599,581,2022-03-06,0.06,43.8,56.1
Location 75,-117.0436,32.9599,581,2022-03-07,0.00,42.0,59.2
Location 75,-117.0436,32.9599,581,2022-03-08,0.00,40.7,67.9
Location 75,-117.0436,32.9599,581,2022-03-09,0.00,42.6,68.9
Location 75,-117.0436,32.9599,581,2022-03-10,0.00,43.0,66.6
Location 75,-117.0436,32.9599,581,2022-03-11,0.00,43.4,64.8
Location 75,-117.0436,32.9599,581,2022-03-12,0.00,42.8,72.9
Location 75,-117.0436,32.9599,581,2022-03-13,0.00,45.0,75.7
Location 75,-117.0436,32.9599,581,2022-03-14,0.00,44.2,67.6
Location 75,-117.0436,32.9599,581,2022-03-15,0.00,45.5,75.8
Location 75,-117.0436,32.9599,581,2022-03-16,0.00,47.6,78.6
Location 75,-117.0436,32.9599,581,2022-03-17,0.00,47.7,72.3
Location 75,-117.0436,32.9599,581,2022-03-18,0.00,49.1,79.1
Location 75,-117.0436,32.9599,581,2022-03-19,0.00,49.6,77.9
Location 75,-117.0436,32.9599,581,2022-03-20,0.28,50.0,68.5
Location 75,-117.0436,32.9599,581,2022-03-21,0.03,46.8,63.6
Location 75,-117.0436,32.9599,581,2022-03-22,0.00,46.5,72.9
Location 75,-117.0436,32.9599,581,2022-03-23,0.00,52.2,83.0
Location 75,-117.0436,32.9599,581,2022-03-24,0.00,56.4,87.1
Location 75,-117.0436,32.9599,581,2022-03-25,0.00,53.7,84.7
Location 75,-117.0436,32.9599,581,2022-03-26,0.00,51.0,84.2
Location 75,-117.0436,32.9599,581,2022-03-27,0.00,50.5,76.6
Location 75,-117.0436,32.9599,581,2022-03-28,0.00,53.6,69.8
Location 75,-117.0436,32.9599,581,2022-03-29,0.79,50.8,65.3
Location 75,-117.0436,32.9599,581,2022-03-30,0.00,49.3,62.6
Location 75,-117.0436,32.9599,581,2022-03-31,0.00,51.7,68.5
Location 75,-117.0436,32.9599,581,2022-04-01,0.00,52.6,58.5
Location 75,-117.0436,32.9599,581,2022-04-02,0.00,54.6,67.9
Location 75,-117.0436,32.9599,581,2022-04-03,0.01,55.7,61.6
Location 75,-117.0436,32.9599,581,2022-04-04,0.00,55.4,59.0
Location 75,-117.0436,32.9599,581,2022-04-05,0.00,51.3,72.8
Location 75,-117.0436,32.9599,581,2022-04-06,0.00,50.9,74.5
Location 75,-117.0436,32.9599,581,2022-04-07,0.00,54.0,89.3
Location 75,-117.0436,32.9599,581,2022-04-08,0.00,63.0,94.4
Location 75,-117.0436,32.9599,581,2022-04-09,0.00,61.4,96.5
Location 75,-117.0436,32.9599,581,2022-04-10,0.00,55.9,83.1
Location 75,-117.0436,32.9599,581,2022-04-11,0.00,56.4,66.6
Location 75,-117.0436,32.9599,581,2022-04-12,0.00,50.4,65.0
Location 75,-117.0436,32.9599,581,2022-04-13,0.00,46.3,63.7
Location 75,-117.0436,32.9599,581,2022-04-14,0.00,44.6,66.4
Location 75,-117.0436,32.9599,581,2022-04-15,0.00,43.8,70.6
Location 75,-117.0436,32.9599,581,2022-04-16,0.00,49.4,72.1
Location 75,-117.0436,32.9599,581,2022-04-17,0.00,52.7,68.1
Location 75,-117.0436,32.9599,581,2022-04-18,0.00,51.0,73.2
Location 75,-117.0436,32.9599,581,2022-04-19,0.00,49.4,78.2
Location 75,-117.0436,32.9599,581,2022-04-20,0.00,51.7,74.2
Location 75,-117.0436,32.9599,581,2022-04-21,0.00,48.0,68.2
Location 75,-117.0436,32.9599,581,2022-04-22,0.11,47.3,69.1
Location 75,-117.0436,32.9599,581,2022-04-23,0.02,46.9,60.5
Location 75,-117.0436,32.9599,581,2022-04-24,0.00,46.0,72.0
Location 75,-117.0436,32.9599,581,2022-04-25,0.00,52.1,84.2
Location 75,-117.0436,32.9599,581,2022-04-26,0.00,54.8,87.5
Location 75,-117.0436,32.9599,581,2022-04-27,0.00,52.8,81.6
Location 75,-117.0436,32.9599,581,2022-04-28,0.00,54.0,70.5
Location 75,-117.0436,32.9599,581,2022-04-29,0.00,51.5,65.0
Location 75,-117.0436,32.9599,581,2022-04-30,0.00,50.6,71.2
Location 75,-117.0436,32.9599,581,2022-05-01,0.00,50.9,77.5
Location 75,-117.0436,32.9599,581,2022-05-02,0.00,53.3,68.5
Location 75,-117.0436,32.9599,581,2022-05-03,0.00,55.1,71.6
Location 75,-117.0436,32.9599,581,2022-05-04,0.00,49.2,68.9
Location 75,-117.0436,32.9599,581,2022-05-05,0.00,48.3,79.2
Location 75,-117.0436,32.9599,581,2022-05-06,0.00,52.1,83.6
Location 75,-117.0436,32.9599,581,2022-05-07,0.00,51.4,78.8
Location 75,-117.0436,32.9599,581,2022-05-08,0.00,56.9,74.0
Location 75,-117.0436,32.9599,581,2022-05-09,0.00,53.3,65.1
Location 75,-117.0436,32.9599,581,2022-05-10,0.00,47.7,66.7
Location 75,-117.0436,32.9599,581,2022-05-11,0.00,46.0,68.9
Location 75,-117.0436,32.9599,581,2022-05-12,0.00,45.8,65.2
Location 75,-117.0436,32.9599,581,2022-05-13,0.00,47.1,77.5
Location 75,-117.0436,32.9599,581,2022-05-14,0.00,54.2,87.8
Location 75,-117.0436,32.9599,581,2022-05-15,0.00,57.4,92.0
Location 75,-117.0436,32.9599,581,2022-05-16,0.00,54.4,85.2
Location 75,-117.0436,32.9599,581,2022-05-17,0.00,55.6,75.8
Location 75,-117.0436,32.9599,581,2022-05-18,0.00,55.7,71.6
Location 75,-117.0436,32.9599,581,2022-05-19,0.00,54.6,73.0
Location 75,-117.0436,32.9599,581,2022-05-20,0.00,55.6,73.0
Location 75,-117.0436,32.9599,581,2022-05-21,0.00,56.2,64.3
Location 75,-117.0436,32.9599,581,2022-05-22,0.00,54.6,63.8
Location 75,-117.0436,32.9599,581,2022-05-23,0.00,56.1,70.3
Location 75,-117.0436,32.9599,581,2022-05-24,0.00,53.6,70.5
Location 75,-117.0436,32.9599,581,2022-05-25,0.00,53.0,79.0
Location 75,-117.0436,32.9599,581,2022-05-26,0.00,54.4,78.0
Location 75,-117.0436,32.9599,581,2022-05-27,0.00,57.4,77.5
Location 75,-117.0436,32.9599,581,2022-05-28,0.00,58.2,74.2
Location 75,-117.0436,32.9599,581,2022-05-29,0.00,57.7,65.5
Location 75,-117.0436,32.9599,581,2022-05-30,0.00,55.9,70.6
Location 75,-117.0436,32.9599,581,2022-05-31,0.00,56.7,74.3
Location 75,-117.0436,32.9599,581,2022-06-01,0.00,54.9,75.1
Location 75,-117.0436,32.9599,581,2022-06-02,0.00,54.1,78.0
Location 75,-117.0436,32.9599,581,2022-06-03,0.00,54.6,79.0
Location 75,-117.0436,32.9599,581,2022-06-04,0.00,56.7,77.9
Location 75,-117.0436,32.9599,581,2022-06-05,0.00,59.1,71.8
Location 75,-117.0436,32.9599,581,2022-06-06,0.00,60.9,77.2
Location 75,-117.0436,32.9599,581,2022-06-07,0.00,61.1,79.8
Location 75,-117.0436,32.9599,581,2022-06-08,0.00,58.0,81.2
Location 75,-117.0436,32.9599,581,2022-06-09,0.00,58.7,82.2
Location 75,-117.0436,32.9599,581,2022-06-10,0.00,59.1,85.7
Location 75,-117.0436,32.9599,581,2022-06-11,0.00,58.9,86.0
Location 75,-117.0436,32.9599,581,2022-06-12,0.00,59.0,83.8
Location 75,-117.0436,32.9599,581,2022-06-13,0.00,58.7,84.6
Location 75,-117.0436,32.9599,581,2022-06-14,0.00,60.9,75.4
Location 75,-117.0436,32.9599,581,2022-06-15,0.00,57.1,77.9
Location 75,-117.0436,32.9599,581,2022-06-16,0.00,57.5,78.2
Location 75,-117.0436,32.9599,581,2022-06-17,0.00,57.3,81.2
Location 75,-117.0436,32.9599,581,2022-06-18,0.00,56.6,75.5
Location 75,-117.0436,32.9599,581,2022-06-19,0.00,53.5,74.9
Location 75,-117.0436,32.9599,581,2022-06-20,0.00,52.4,77.6
Location 75,-117.0436,32.9599,581,2022-06-21,0.00,57.1,87.5
Location 75,-117.0436,32.9599,581,2022-06-22,0.00,59.3,86.8
Location 75,-117.0436,32.9599,581,2022-06-23,0.00,62.8,88.6
Location 75,-117.0436,32.9599,581,2022-06-24,0.00,62.0,89.3
Location 75,-117.0436,32.9599,581,2022-06-25,0.00,59.1,89.4
Location 75,-117.0436,32.9599,581,2022-06-26,0.00,57.4,91.4
Location 75,-117.0436,32.9599,581,2022-06-27,0.00,56.8,90.2
Location 75,-117.0436,32.9599,581,2022-06-28,0.00,59.9,92.3
Location 75,-117.0436,32.9599,581,2022-06-29,0.00,63.3,92.8
Location 75,-117.0436,32.9599,581,2022-06-30,0.00,63.3,90.8
Location 75,-117.0436,32.9599,581,2022-07-01,0.00,63.4,86.0
Location 75,-117.0436,32.9599,581,2022-07-02,0.00,61.4,85.9
Location 75,-117.0436,32.9599,581,2022-07-03,0.00,60.3,81.0
Location 75,-117.0436,32.9599,581,2022-07-04,0.00,60.7,76.2
Location 75,-117.0436,32.9599,581,2022-07-05,0.00,59.4,75.8
Location 75,-117.0436,32.9599,581,2022-07-06,0.00,61.4,78.9
Location 75,-117.0436,32.9599,581,2022-07-07,0.00,62.0,78.0
Location 75,-117.0436,32.9599,581,2022-07-08,0.00,61.6,78.4
Location 75,-117.0436,32.9599,581,2022-07-09,0.00,60.7,82.8
Location 75,-117.0436,32.9599,581,2022-07-10,0.00,59.7,85.9
Location 75,-117.0436,32.9599,581,2022-07-11,0.00,59.6,86.3
Location 75,-117.0436,32.9599,581,2022-07-12,0.00,61.0,80.3
Location 75,-117.0436,32.9599,581,2022-07-13,0.00,59.8,78.5
Location 75,-117.0436,32.9599,581,2022-07-14,0.00,60.0,78.6
Location 75,-117.0436,32.9599,581,2022-07-15,0.00,61.5,79.6
Location 75,-117.0436,32.9599,581,2022-07-16,0.00,61.8,84.9
Location 75,-117.0436,32.9599,581,2022-07-17,0.00,63.0,85.3
Location 75,-117.0436,32.9599,581,2022-07-18,0.00,64.6,87.0
Location 75,-117.0436,32.9599,581,2022-07-19,0.00,64.3,87.2
Location 75,-117.0436,32.9599,581,2022-07-20,0.00,64.4,88.7
Location 75,-117.0436,32.9599,581,2022-07-21,0.00,64.0,89.7
Location 75,-117.0436,32.9599,581,2022-07-22,0.00,60.9,88.4
Location 75,-117.0436,32.9599,581,2022-07-23,0.00,61.2,82.6
Location 75,-117.0436,32.9599,581,2022-07-24,0.00,63.5,81.8
Location 75,-117.0436,32.9599,581,2022-07-25,0.00,63.7,81.9
Location 75,-117.0436,32.9599,581,2022-07-26,0.00,64.2,82.8
Location 75,-117.0436,32.9599,581,2022-07-27,0.00,64.0,84.3
Location 75,-117.0436,32.9599,581,2022-07-28,0.00,61.9,84.5
Location 75,-117.0436,32.9599,581,2022-07-29,0.00,61.4,86.1
Location 75,-117.0436,32.9599,581,2022-07-30,0.00,63.1,82.7
Location 75,-117.0436,32.9599,581,2022-07-31,0.00,65.6,85.0
Location 75,-117.0436,32.9599,581,2022-08-01,0.00,68.1,88.9
Location 75,-117.0436,32.9599,581,2022-08-02,0.00,66.4,87.5
Location 75,-117.0436,32.9599,581,2022-08-03,0.00,65.8,85.8
Location 75,-117.0436,32.9599,581,2022-08-04,0.00,65.4,86.4
Location 75,-117.0436,32.9599,581,2022-08-05,0.00,65.7,84.3
Location 75,-117.0436,32.9599,581,2022-08-06,0.00,64.2,86.9
Location 75,-117.0436,32.9599,581,2022-08-07,0.00,63.3,87.2
Location 75,-117.0436,32.9599,581,2022-08-08,0.00,64.3,91.1
Location 75,-117.0436,32.9599,581,2022-08-09,0.05,65.8,90.5
Location 75,-117.0436,32.9599,581,2022-08-10,0.00,68.0,90.7
Location 75,-117.0436,32.9599,581,2022-08-11,0.00,66.7,93.0
Location 75,-117.0436,32.9599,581,2022-08-12,0.00,65.4,91.3
Location 75,-117.0436,32.9599,581,2022-08-13,0.03,65.6,91.4
Location 75,-117.0436,32.9599,581,2022-08-14,0.00,67.7,91.5
Location 75,-117.0436,32.9599,581,2022-08-15,0.00,66.7,89.6
Location 75,-117.0436,32.9599,581,2022-08-16,0.00,65.4,89.3
Location 75,-117.0436,32.9599,581,2022-08-17,0.00,64.9,90.1
Location 75,-117.0436,32.9599,581,2022-08-18,0.00,65.6,90.0
Location 75,-117.0436,32.9599,581,2022-08-19,0.00,64.5,87.4
Location 75,-117.0436,32.9599,581,2022-08-20,0.00,64.7,84.6
Location 75,-117.0436,32.9599,581,2022-08-21,0.00,65.4,81.9
Location 75,-117.0436,32.9599,581,2022-08-22,0.00,64.5,80.8
Location 75,-117.0436,32.9599,581,2022-08-23,0.00,64.5,83.4
Location 75,-117.0436,32.9599,581,2022-08-24,0.00,64.5,85.8
Location 75,-117.0436,32.9599,581,2022-08-25,0.00,64.8,86.4
Location 75,-117.0436,32.9599,581,2022-08-26,0.00,65.9,86.9
Location 75,-117.0436,32.9599,581,2022-08-27,0.00,65.8,87.7
Location 75,-117.0436,32.9599,581,2022-08-28,0.00,65.9,82.1
Location 75,-117.0436,32.9599,581,2022-08-29,0.00,66.3,81.2
Location 75,-117.0436,32.9599,581,2022-08-30,0.00,65.1,82.7

Location 76,-117.0069,32.9543,902,2022-01-01,0.00,47.6,58.9
Location 76,-117.0069,32.9543,902,2022-01-02,0.00,42.2,61.7
Location 76,-117.0069,32.9543,902,2022-01-03,0.00,39.1,66.9
Location 76,-117.0069,32.9543,902,2022-01-04,0.00,38.7,62.1
Location 76,-117.0069,32.9543,902,2022-01-05,0.00,38.8,62.0
Location 76,-117.0069,32.9543,902,2022-01-06,0.00,44.0,70.4
Location 76,-117.0069,32.9543,902,2022-01-07,0.00,46.3,72.5
Location 76,-117.0069,32.9543,902,2022-01-08,0.00,45.1,61.7
Location 76,-117.0069,32.9543,902,2022-01-09,0.00,44.2,61.4
Location 76,-117.0069,32.9543,902,2022-01-10,0.00,43.9,74.6
Location 76,-117.0069,32.9543,902,2022-01-11,0.00,54.7,72.8
Location 76,-117.0069,32.9543,902,2022-01-12,0.00,53.8,79.0
Location 76,-117.0069,32.9543,902,2022-01-13,0.00,53.0,77.7
Location 76,-117.0069,32.9543,902,2022-01-14,0.00,53.4,72.7
Location 76,-117.0069,32.9543,902,2022-01-15,0.00,54.3,74.9
Location 76,-117.0069,32.9543,902,2022-01-16,0.03,53.6,67.0
Location 76,-117.0069,32.9543,902,2022-01-17,0.00,52.9,70.4
Location 76,-117.0069,32.9543,902,2022-01-18,0.12,51.3,65.0
Location 76,-117.0069,32.9543,902,2022-01-19,0.00,52.0,61.9
Location 76,-117.0069,32.9543,902,2022-01-20,0.00,46.6,64.9
Location 76,-117.0069,32.9543,902,2022-01-21,0.00,47.5,73.8
Location 76,-117.0069,32.9543,902,2022-01-22,0.00,45.9,65.9
Location 76,-117.0069,32.9543,902,2022-01-23,0.00,49.0,68.5
Location 76,-117.0069,32.9543,902,2022-01-24,0.00,47.4,71.0
Location 76,-117.0069,32.9543,902,2022-01-25,0.00,44.5,69.9
Location 76,-117.0069,32.9543,902,2022-01-26,0.00,41.1,65.6
Location 76,-117.0069,32.9543,902,2022-01-27,0.00,42.0,70.6
Location 76,-117.0069,32.9543,902,2022-01-28,0.00,45.1,70.8
Location 76,-117.0069,32.9543,902,2022-01-29,0.00,49.5,71.1
Location 76,-117.0069,32.9543,902,2022-01-30,0.00,44.9,67.1
Location 76,-117.0069,32.9543,902,2022-01-31,0.00,42.6,70.7
Location 76,-117.0069,32.9543,902,2022-02-01,0.00,42.6,64.6
Location 76,-117.0069,32.9543,902,2022-02-02,0.00,45.3,59.1
Location 76,-117.0069,32.9543,902,2022-02-03,0.00,41.2,65.0
Location 76,-117.0069,32.9543,902,2022-02-04,0.00,41.0,63.9
Location 76,-117.0069,32.9543,902,2022-02-05,0.00,44.9,66.3
Location 76,-117.0069,32.9543,902,2022-02-06,0.00,44.9,69.4
Location 76,-117.0069,32.9543,902,2022-02-07,0.00,44.8,77.5
Location 76,-117.0069,32.9543,902,2022-02-08,0.00,54.0,76.7
Location 76,-117.0069,32.9543,902,2022-02-09,0.00,51.7,79.5
Location 76,-117.0069,32.9543,902,2022-02-10,0.00,57.5,85.5
Location 76,-117.0069,32.9543,902,2022-02-11,0.00,55.4,84.4
